tract,prostitution,theft,liquor_law_violation,burglary,public_peace_violation,homicide,battery,arson,narcotics,gambling,offense_involving_children,assault,motor_vehicle_theft,intimidation,public_indecency,weapons_violation,robbery,kidnapping,interference_with_public_officer,crim_sexual_assault,criminal_trespass,criminal_damage,sex_offense,stalking,deceptive_practice,obscenity
17031730202,-0.242676907,0.070822878,-0.603721657,-0.538586583,-0.559481145,1.025689437,-0.112496733,-0.522794606,-0.338661887,-0.393732288,-0.210180702,0.164104435,-0.491924557,-0.284556406,-0.133796304,-0.325486158,0.09232105,0.851321706,-0.652269171,0.152569311,-0.017166419,0.075503288,-0.12402165,1.062806776,-0.07826129,-0.152108981
17031190300,-0.242676907,-0.586118453,-0.121912254,-0.175104445,-0.338180582,-0.537412997,-0.365859936,-0.031035966,-0.483339742,-0.393732288,-0.694937399,-0.496876206,0.026531962,-0.284556406,-0.133796304,-0.757496722,-0.426386726,-0.394187556,-0.436095156,-0.526646868,-0.348168841,-0.229502107,-0.419971051,0.393833897,-0.106874649,-0.152108981
17031330200,-0.182187513,-0.067534495,-0.603721657,-0.988520162,-0.594403616,0.102243345,-0.635828775,-0.522794606,-0.442678728,-0.393732288,-0.601849708,-0.533310355,-0.780592745,-0.284556406,-0.133796304,-0.757496722,-0.447248363,-0.394187556,-0.3231803,-0.396217179,-0.137043631,-0.855553315,-0.240228708,0.800128866,-0.155849272,-0.152108981
17031841600,-0.242676907,0.008716011,-0.603721657,0.431650415,1.817528754,1.550521857,1.178800383,1.920815651,0.546730822,-0.393732288,0.897994393,0.469449654,0.201911354,7.400254068,-0.133796304,-0.757496722,1.014764999,-0.394187556,3.644513839,0.464467258,0.196958949,1.102515314,0.945861957,3.481203685,-0.265159563,-0.152108981
17031030102,-0.242676907,-0.63035558,-0.603721657,-1.098405963,-0.564824244,0.222428464,-0.614183666,-0.522794606,-0.559121389,-0.393732288,-0.550874576,-0.512022739,-0.921764589,-0.284556406,-0.133796304,-0.617493299,-0.658651677,-0.394187556,-0.261347745,-0.324793443,-0.402722726,-0.953373146,0.480483021,1.022617355,-0.22946137,-0.152108981
17031063000,-0.165239089,1.911924422,-0.603721657,-0.024016955,0.255861702,-0.537412997,0.090901347,0.435580626,-0.257757955,-0.393732288,-0.873152565,-0.209038113,-0.518111834,-0.284556406,-0.133796304,-0.455733541,0.309584722,-0.394187556,-0.230973427,1.170228014,0.495917314,0.228405907,0.57718511,1.131911502,0.49954109,-0.152108981
17031081800,-0.17561526,1.694760254,1.022613141,-0.984979232,-0.402764776,-0.182835072,-0.191820949,-0.522794606,-0.499098618,-0.393732288,-0.722762429,-0.661781035,-0.612852281,-0.284556406,-0.133796304,-0.561500086,-0.102084391,-0.394187556,-0.469846765,-0.354914938,-0.060549333,0.126084953,-0.4736982,0.928787399,0.346378908,-0.152108981
17031140602,-0.242676907,-0.754326864,-0.603721657,-0.68828831,-0.307752587,-0.537412997,-0.608904385,0.005137497,-0.369226384,-0.393732288,-0.681828001,-0.692570054,-0.342651316,-0.284556406,-0.133796304,-0.175692612,-0.508938414,-0.394187556,-0.188117885,-0.508278653,-0.411788467,-0.692021637,-0.025231003,1.28611611,-0.325137084,-0.152108981
17031191100,0.161004535,-0.705987575,0.149341112,-0.577283615,-0.428565858,0.447695733,-0.40707184,1.014432024,-0.297383328,-0.393732288,-0.455330063,-0.44954884,0.195339737,-0.284556406,-0.133796304,-0.333974092,-0.589249352,-0.394187556,0.699241212,-0.190921379,-0.413956189,-0.279435414,-0.495161943,0.223870156,-0.272512534,-0.152108981
17031200200,-0.242676907,-0.470585401,-0.089329971,-0.376691893,0.683449442,-0.537412997,-0.24611614,0.002219133,-0.237724238,-0.393732288,-0.302351749,-0.268440594,0.126995192,-0.284556406,-0.133796304,-0.096253355,-0.785315597,-0.394187556,0.040109075,-0.509760544,-0.387757701,-0.677024392,-0.029315327,0.446435635,-0.283495532,-0.152108981
17031230500,-0.113700642,0.026844599,-0.603721657,-0.304232184,0.0873481,-0.537412997,-0.013934877,2.669641875,0.06299519,-0.393732288,0.862273782,0.114355496,1.434228362,-0.284556406,-0.133796304,0.122054197,0.280973715,-0.394187556,1.45279343,-0.371087764,0.034593575,-0.502503107,0.352888611,2.140828995,-0.012213458,-0.152108981
17031242700,-0.242676907,-0.579429955,-0.603721657,-0.747765321,-0.751832699,-0.537412997,-0.165530561,3.689994294,-0.28593516,-0.393732288,-0.364242425,-0.250176026,-0.186386465,-0.284556406,-0.133796304,-0.536416895,-0.398196317,-0.394187556,-0.034963974,-0.06329406,0.168144303,-0.580631928,0.218565463,1.837200934,-0.283157186,-0.152108981
17031251900,-0.242676907,0.026966741,-0.603721657,0.491141947,1.339163953,1.161789263,1.991446395,0.471534329,1.517765521,3.47274075,1.108764281,1.594863594,0.343248402,-0.284556406,-0.133796304,0.72965184,1.279515765,-0.394187556,1.096133896,0.738352685,0.486451913,1.243844129,0.279606071,0.402384643,-0.02409814,-0.152108981
17031280100,-0.242676907,1.112281662,-0.603721657,-0.383602788,-0.505865913,-0.537412997,-0.737733337,-0.522794606,-0.44071666,-0.393732288,-0.449269693,-0.572384181,-0.48735883,-0.284556406,-0.133796304,-0.665425505,-0.696733459,-0.394187556,-0.138101582,-0.479391352,0.086155656,-0.750448154,0.05438693,0.54103718,0.244280954,-0.152108981
17031290900,0.316362596,0.125435703,0.012526396,0.796468519,0.438581388,1.074859878,1.665509296,-0.522794606,1.589641179,2.867306268,0.722443624,0.940622341,0.631068111,-0.284556406,-0.133796304,1.222949057,0.63599371,-0.394187556,-0.375776401,0.820552486,-0.397678679,1.2542502,0.556311033,0.610875367,-0.12702537,-0.152108981
17031291200,-0.242676907,0.256377014,-0.603721657,0.786643416,-0.48434382,0.549431663,1.875385992,-0.522794606,1.274453151,1.254984749,0.509765305,1.852345285,1.326860068,-0.284556406,-0.133796304,1.64556204,0.432743614,-0.394187556,-0.093111919,0.515429511,0.343405602,1.794854537,0.12600326,1.627970561,-0.090084391,-0.152108981
17031350400,0.349155051,3.295279106,-0.603721657,0.16307761,0.788463164,-0.537412997,7.578108333,-0.522794606,1.335427913,-0.393732288,4.435735233,9.828324711,1.860040762,-0.284556406,-0.133796304,3.855058228,1.154561924,-0.394187556,2.567556657,10.38145846,19.28915502,2.309304262,9.486807329,11.20169979,0.581722429,-0.152108981
17031380100,-0.242676907,-0.078233841,-0.603721657,-0.143299684,0.49385356,-0.537412997,0.126848997,-0.522794606,0.627890238,2.165606703,0.736897346,0.997035267,-0.005087155,-0.284556406,-0.133796304,-0.524351728,0.319486397,-0.394187556,-0.001275279,-0.02437973,0.134883989,-0.017439145,0.272192462,1.958421006,-0.118947155,-0.152108981
17031550100,-0.242676907,-0.580487314,0.65982859,-0.569136544,-0.028628003,-0.537412997,-0.331080621,-0.522794606,-0.428199106,-0.393732288,-0.249991022,-0.27860488,-0.874665717,-0.284556406,-0.133796304,-0.216071292,-0.793482327,-0.394187556,-0.463296292,-0.12149635,-0.125329916,0.089702837,-0.463270899,0.295957627,-0.166145408,-0.152108981
17031620400,-0.242676907,-0.81080424,-0.603721657,-0.629589295,-0.175481131,-0.537412997,-0.711835073,1.121635691,-0.436647249,-0.393732288,-0.078555662,-0.776876438,-0.755292539,-0.284556406,-0.133796304,-0.584903044,-0.713738534,-0.394187556,-0.411308755,-0.498015715,-0.357936208,-0.615612213,0.38662561,0.483021363,-0.234675058,-0.152108981
17031670700,7.477733278,1.761353732,-0.603721657,2.322473344,0.855612212,-0.537412997,2.12536741,-0.522794606,2.280703174,1.257564901,0.511929496,2.718828932,1.138786473,-0.284556406,-0.133796304,1.348470268,2.133075438,-0.394187556,1.867876196,3.105058848,1.382469935,1.242053105,4.584804292,2.638685066,0.369351298,-0.152108981
17031690400,-0.242676907,0.435678911,-0.603721657,2.248819813,0.97788754,2.976634405,1.749456977,0.299737023,0.777974596,0.672412678,0.91537863,1.745951426,2.143978859,-0.284556406,-0.133796304,2.868365613,2.893318737,-0.394187556,0.070890325,2.564977896,0.62481605,2.225693848,0.962645505,0.9170389,0.0434172,-0.152108981
17031691200,-0.161811915,0.398654613,-0.603721657,0.585756776,0.090000937,0.317708901,1.47786834,0.477995546,0.602785311,-0.393732288,0.214917695,0.867413875,1.564309677,-0.284556406,-0.133796304,0.187858323,1.06211996,-0.394187556,-0.212328093,0.748195345,0.166674899,1.186055492,-0.063769773,1.199001922,0.298796172,-0.152108981
17031830700,-0.025843724,1.421877386,-0.603721657,-0.815194514,0.376822993,0.609058414,0.756759768,-0.522794606,1.897378826,-0.393732288,1.315029231,0.80250634,-0.091018011,-0.284556406,-0.133796304,0.087468606,0.159659898,-0.394187556,-0.357352231,0.245636501,0.576251699,0.013059116,0.174835533,0.677169991,1.323108508,-0.152108981
17031834600,-0.120801506,0.349648263,1.613009694,0.952752181,1.785700771,0.751381096,1.155020787,0.985542907,1.064667208,0.909647335,1.313356015,0.763276955,0.705352872,-0.284556406,-0.133796304,0.904756736,1.348603736,-0.394187556,1.005370119,1.521364814,0.462323743,0.701336719,0.819132136,0.808904927,0.349063866,-0.152108981
17031835900,0.109237847,0.426366136,-0.603721657,-0.34339832,0.713590941,0.951142209,0.679012052,-0.522794606,0.395070494,0.735318816,-0.557475807,0.419379763,1.501341969,-0.284556406,-0.133796304,-0.346089536,1.202837484,-0.394187556,0.496473336,1.435197476,0.001043578,0.792118878,1.064528436,2.371623125,-0.139884454,-0.152108981
17031838700,0.014038784,0.223815729,-0.603721657,2.104802604,2.321545331,0.548462132,2.606892856,2.018908837,4.820316509,8.940663308,1.19937377,1.620457772,0.748490823,-0.284556406,-0.133796304,3.143990296,1.057528088,-0.394187556,0.744376956,1.80490713,0.638443675,1.598179937,0.125209247,0.62108162,-0.00557326,-0.152108981
17031841500,-0.164951508,-0.002106969,1.281223435,1.085665601,1.068753329,2.750273756,2.204151492,-0.522794606,2.746709588,3.762385385,0.52128184,1.486235264,0.284530236,-0.284556406,-0.133796304,1.211248246,0.481572911,-0.394187556,1.462032395,1.665909508,0.096577666,1.114646247,0.582166195,2.659094905,0.066478531,-0.152108981
17031251800,0.658037615,0.06071504,-0.603721657,0.755299947,1.357938747,0.891302989,1.961425833,2.264030081,4.528011688,4.42255118,-0.06518803,1.616309071,2.371563038,0.591860749,-0.133796304,0.99747577,1.939265989,-0.394187556,2.042886291,1.204784394,-0.018515683,0.781006095,1.57605383,0.497607614,0.377850513,-0.152108981
17031300600,-0.242676907,-0.521815511,-0.603721657,-0.905259809,0.180880705,-0.537412997,-0.089806908,-0.522794606,-0.34720793,-0.393732288,0.734223955,-0.153337252,-0.722117143,2.505135066,-0.133796304,-0.338532555,-0.145332029,-0.394187556,-0.262321398,-0.325918124,-0.320346956,-0.380510845,0.477383224,1.019113916,-0.3719062,-0.152108981
17031691100,-0.242676907,-0.067109766,0.251025337,0.612210203,-0.017999152,-0.537412997,1.224483576,2.094397274,0.592921463,2.621679971,1.656127721,0.500360984,1.571761656,1.087226971,-0.133796304,1.714725397,0.599452844,-0.394187556,0.114731592,0.552608794,0.245438129,0.363742725,-0.153614309,0.995914644,0.116592036,-0.152108981
17031710200,0.350092793,-0.016077387,-0.050819362,1.18376621,0.434887623,-0.537412997,1.322560569,0.041524975,0.45763857,0.093905682,0.35391657,0.962653138,0.245737638,-0.284556406,2.85932845,1.019373822,0.70006012,-0.394187556,1.828444331,1.229504465,0.644008908,1.434101958,2.395033045,0.508608225,-0.004038456,-0.152108981
17031061000,-0.242676907,1.153351226,2.786203882,0.169156164,-0.024236961,-0.537412997,0.564077987,-0.522794606,0.059540171,1.101157881,-0.873152565,0.252902095,-0.152515351,2.435689198,9.041848423,-0.485140335,0.235225536,-0.394187556,0.108211854,0.98053389,0.883434378,0.050517748,1.657042256,2.352382199,0.573889783,-0.152108981
17031081201,-0.185957855,3.530676262,0.084034855,-0.671179193,1.314797325,0.062373167,-0.602471466,-0.522794606,-0.453834145,-0.393732288,-0.873152565,-0.21871837,-1.140973475,-0.284556406,-0.133796304,-0.425958682,-0.479699392,0.561654118,-0.035116056,0.649413338,0.364031511,-1.035472856,0.218323372,0.726320597,0.784550199,-0.152108981
17031190800,0.243317792,-0.639147826,-0.182792273,-0.381751463,-0.480794509,-0.537412997,-0.516096445,0.766069792,-0.386023831,-0.393732288,-0.250366874,-0.550366011,0.06594552,-0.284556406,-0.133796304,-0.554584643,-0.569502641,0.190818679,0.103166443,0.096262512,-0.365522978,-0.713254848,-0.162819243,0.295547513,-0.223607353,-0.152108981
17031200402,-0.085564101,-0.671488125,0.031311028,-0.411096304,-0.070332369,-0.537412997,-0.487120455,0.773497278,-0.284403301,-0.393732288,0.301299978,-0.255017041,-0.333191262,-0.284556406,-0.133796304,-0.451374587,-0.479560579,0.488378722,0.202493509,-0.118119777,-0.395001355,-0.634089838,-0.310537046,0.641201795,-0.205320144,-0.152108981
17031250700,-0.16716932,-0.430205524,-0.603721657,0.017356082,-0.457059778,0.261056023,0.386469773,0.411691967,0.613655829,0.413773159,0.650823835,0.380562402,-0.223970612,-0.284556406,-0.133796304,0.566589444,0.358978451,0.878282552,0.990908589,0.172677168,-0.072276037,0.271901353,1.197671197,0.355056379,-0.133735884,-0.152108981
17031252000,-0.202421157,-0.19233658,0.37253422,-0.049578825,0.086320951,-0.111721086,0.854071314,-0.522794606,0.513358114,0.46728681,0.390713624,0.589280605,0.00838737,-0.284556406,-0.133796304,-0.36532067,0.389163175,0.96260956,0.880793555,-0.270391555,0.442110293,0.168009299,-0.066831129,0.404034715,0.016566258,-0.152108981
17031330100,-0.228919952,0.005903931,-0.270097076,-0.815076158,-0.608617858,-0.537412997,-0.693012103,-0.522794606,-0.549821433,-0.393732288,-0.256135131,-0.482260174,-1.02187224,-0.284556406,-0.133796304,-0.703888002,-0.533724047,0.069482758,-0.502581421,-0.34408624,0.124722225,-1.019788009,-0.525806524,0.423906594,-0.013931555,-0.152108981
17031440101,-0.058302135,-0.033041733,0.141500896,1.804879396,0.047920492,2.062194092,2.07563086,0.998427797,0.940019668,0.592152967,1.883330821,1.773839847,0.494062614,-0.284556406,-0.133796304,1.397943064,0.530862142,0.641520227,3.025689911,1.154768649,0.293396224,0.981744929,0.832656686,0.819095361,-0.091117382,-0.152108981
17031530503,-0.242676907,-0.19832863,-0.603721657,0.601368042,0.032868074,-0.537412997,0.217088385,1.076410011,-0.261820116,-0.393732288,1.058706512,0.056470383,1.479901253,-0.284556406,-0.133796304,0.585278863,0.144289537,0.331679863,0.050731155,0.035693703,-0.237378731,0.413353393,0.727999626,0.459175905,-0.182199254,-0.152108981
17031660400,-0.16542099,-0.711182603,-0.603721657,-0.706904386,-0.249169033,-0.537412997,-0.542141173,-0.522794606,-0.332564857,-0.393732288,1.205864905,-0.42668966,-0.231478278,-0.284556406,-0.133796304,-0.606969551,-0.386057175,1.558712456,0.398496136,-0.533601765,-0.329741348,-0.231167979,-0.429555445,0.372169047,-0.268004262,-0.152108981
17031671400,-0.020454289,0.37910795,-0.603721657,1.192626036,0.983230305,0.637554205,1.587162164,2.227446281,0.615989851,3.171061306,0.621893781,1.283291583,-0.005087155,-0.284556406,-0.133796304,2.922863544,1.741715046,3.350755835,1.161213813,1.318429329,0.602642033,2.384177385,0.198172614,1.791104327,-0.175402439,-0.152108981
17031672000,0.127158646,0.111300352,-0.603721657,1.480773254,0.852384411,0.766218617,0.84200484,-0.522794606,0.000566184,0.924652778,0.232688053,1.094086505,1.018341703,-0.284556406,-0.133796304,2.244986336,-0.083668779,0.644570504,1.359798696,-0.001629274,0.331199335,0.69873683,0.303544375,2.029289809,0.031922224,-0.152108981
17031680900,-0.013542663,1.26422306,-0.603721657,0.809345787,1.335365925,-0.537412997,1.985828328,1.604040099,1.00342607,0.218878837,0.925317387,1.644375306,0.843277408,-0.284556406,-0.133796304,2.256043004,1.702730696,0.571167347,0.905969505,2.103559997,2.880479937,1.427731379,1.220287451,0.737371437,0.020631829,-0.152108981
17031691000,-0.242676907,0.788322409,-0.603721657,1.061691151,0.209925071,0.439526023,1.032388227,-0.522794606,1.018396765,0.100265326,-0.044437737,0.782932696,2.081358854,-0.284556406,-0.133796304,1.222551696,1.748878538,1.162699022,1.358183875,-0.195776483,0.472466436,1.756743521,0.836074003,1.424511599,0.245157714,-0.152108981
17031710700,-0.242676907,-0.291401323,-0.603721657,0.300325409,-0.41737828,0.1420545,0.594638151,0.27241878,0.496647201,0.293424874,-0.008587667,0.612177777,-0.017666921,-0.284556406,-0.133796304,0.494445697,0.368614311,0.688637271,0.046872469,0.031236475,0.698986022,-0.203543316,0.348835956,0.873827871,0.177382426,-0.152108981
17031838800,-0.242676907,0.019107957,1.986693144,0.295860743,0.730815221,0.215612688,1.261280564,-0.522794606,0.146754601,-0.393732288,2.001331843,2.4641498,-0.06130342,-0.284556406,-0.133796304,1.878707549,0.309000614,0.805862352,0.122560551,1.461191572,1.647673523,2.532402298,-0.147383086,1.009999887,-0.113360998,-0.152108981
17031841200,-0.242676907,-0.659841882,0.45732117,-0.876263964,1.183928711,-0.537412997,-0.387726522,0.018681935,-0.294217893,-0.393732288,0.500479273,-0.194350248,-0.191324483,-0.284556406,-0.133796304,-0.33126053,-0.622687191,0.34312931,-0.176209785,-0.226449273,-0.157851007,-0.771939024,-0.006275217,0.472475912,-0.236632069,-0.152108981
17031841700,0.395943431,0.197033903,-0.603721657,-0.898600521,0.910234127,-0.537412997,0.332579186,3.429007835,-0.260421677,0.459972327,0.558995391,0.7979528,0.928604345,-0.284556406,-0.133796304,-0.135345586,0.749797459,2.296354299,0.21632462,0.226973266,-0.025640437,0.284738579,0.618576607,2.741398089,-0.131937351,-0.152108981
17031842100,-0.242676907,0.092143811,-0.603721657,0.181282818,-0.395763711,0.547655511,0.522421109,0.747113088,0.372474795,0.154941931,0.200692441,0.549290015,2.025642639,-0.284556406,-0.133796304,0.775281808,0.136069328,0.758616294,0.092055444,0.513318442,-0.2687685,0.983040644,0.124548652,0.2855525,-0.147064084,-0.152108981
17031010702,0.831665532,-0.589272165,2.11026209,-0.954116603,-0.052814511,-0.064044917,-0.338384315,-0.522794606,-0.333387085,-0.393732288,-0.672378956,-0.423880678,-0.873289532,0.586578048,-0.133796304,0.027480668,-0.357845145,0.360189529,-0.165194605,-0.495039137,-0.253420719,-0.626221278,0.011259183,0.492293551,-0.173818442,-0.152108981
17031031200,-0.201915109,-0.212741561,-0.603721657,-0.91470533,-0.433573975,0.32467342,-0.07035782,-0.018324076,0.101968131,-0.393732288,0.040957453,0.268885968,-0.277965364,0.508688016,-0.133796304,-0.042705872,-0.120028033,0.292739028,0.234779162,-0.520192006,0.10154045,-0.309456528,0.647953278,0.413941114,-0.045563282,-0.152108981
17031220901,-0.176861403,-0.695626956,-0.603721657,-0.325413508,-0.237960409,-0.537412997,-0.401773068,-0.522794606,-0.381101342,-0.393732288,-0.873152565,-0.26531308,0.263428983,0.996245338,-0.133796304,-0.372787487,-0.543024154,0.714949479,-0.294203921,-0.362746117,-0.258020944,-0.511003546,0.375879499,0.904392886,-0.286895977,-0.152108981
17031240900,-0.047903107,0.88774012,1.758041188,0.274541001,0.768916262,-0.537412997,0.933694212,-0.522794606,1.88687469,-0.393732288,0.000433456,0.774730517,0.72559188,3.505836579,-0.133796304,1.140011606,1.965828706,6.170552467,2.526695924,0.447671048,-0.036689778,0.790490631,2.60951634,3.428882655,-0.009618774,-0.152108981
17031320100,0.054439322,2.936525474,0.68296883,-1.137183281,-0.199495779,-0.537412997,-0.607466236,-0.522794606,-0.411112957,-0.393732288,-0.111663866,-0.504923759,-1.359881063,0.128445485,-0.133796304,-0.633445016,-0.572109987,-0.036539938,-0.536808971,0.157236185,0.541465294,-0.946665308,0.154885193,0.446894954,0.894083806,-0.152108981
17031431302,1.912551763,-0.135345578,-0.603721657,3.497063408,-0.03270753,0.046968193,2.018718782,0.845064039,1.109590261,-0.098234915,-0.129576947,2.134570869,0.090541704,0.790874344,-0.133796304,0.211571621,0.617584175,0.537104175,0.550335003,-0.0817795,0.087527875,1.477323728,-0.285497171,0.697802679,0.078949893,-0.152108981
